precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
s:9PencilKit12PKInkingToolV3inkAA5PKInkVvp	swift.property	["PKInkingTool","ink"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/11	["/ABIRoot/children/45/children/11"]
s:9PencilKit12PKInkingToolV5colorSo7UIColorCvp	swift.property	["PKInkingTool","color"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/3	["/ABIRoot/children/45/children/3"]
s:9PencilKit12PKInkingToolV5width14CoreFoundation7CGFloatVvp	swift.property	["PKInkingTool","width"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/5	["/ABIRoot/children/45/children/5"]
s:9PencilKit12PKInkingToolV7InkTypeO	swift.enum	["PKInkingTool","InkType"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/2	["/ABIRoot/children/45/children/2"]
s:9PencilKit12PKInkingToolV7InkTypeO10watercoloryA2EmF	swift.enum.case	["PKInkingTool","InkType","watercolor"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/2/children/5	["/ABIRoot/children/45/children/2/children/5"]
s:9PencilKit12PKInkingToolV7InkTypeO11fountainPenyA2EmF	swift.enum.case	["PKInkingTool","InkType","fountainPen"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/2/children/4	["/ABIRoot/children/45/children/2/children/4"]
s:9PencilKit12PKInkingToolV7InkTypeO12defaultWidth14CoreFoundation7CGFloatVvp	swift.property	["PKInkingTool","InkType","defaultWidth"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/2/children/8	["/ABIRoot/children/45/children/2/children/8"]
s:9PencilKit12PKInkingToolV7InkTypeO15validWidthRangeSNy14CoreFoundation7CGFloatVGvp	swift.property	["PKInkingTool","InkType","validWidthRange"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/2/children/9	["/ABIRoot/children/45/children/2/children/9"]
s:9PencilKit12PKInkingToolV7InkTypeO22requiredContentVersionSo09PKContentI0Vvp	swift.property	["PKInkingTool","InkType","requiredContentVersion"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/2/children/10	["/ABIRoot/children/45/children/2/children/10"]
s:9PencilKit12PKInkingToolV7InkTypeO3penyA2EmF	swift.enum.case	["PKInkingTool","InkType","pen"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/2/children/0	["/ABIRoot/children/45/children/2/children/0"]
s:9PencilKit12PKInkingToolV7InkTypeO4reedyA2EmF	swift.enum.case	["PKInkingTool","InkType","reed"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/2/children/7	["/ABIRoot/children/45/children/2/children/7"]
s:9PencilKit12PKInkingToolV7InkTypeO6crayonyA2EmF	swift.enum.case	["PKInkingTool","InkType","crayon"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/2/children/6	["/ABIRoot/children/45/children/2/children/6"]
s:9PencilKit12PKInkingToolV7InkTypeO6markeryA2EmF	swift.enum.case	["PKInkingTool","InkType","marker"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/2/children/2	["/ABIRoot/children/45/children/2/children/2"]
s:9PencilKit12PKInkingToolV7InkTypeO6pencilyA2EmF	swift.enum.case	["PKInkingTool","InkType","pencil"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/2/children/1	["/ABIRoot/children/45/children/2/children/1"]
s:9PencilKit12PKInkingToolV7InkTypeO8RawValuea	swift.typealias	["PKInkingTool","InkType","RawValue"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/2/children/12	["/ABIRoot/children/45/children/2/children/12"]
s:9PencilKit12PKInkingToolV7InkTypeO8monolineyA2EmF	swift.enum.case	["PKInkingTool","InkType","monoline"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/2/children/3	["/ABIRoot/children/45/children/2/children/3"]
s:9PencilKit12PKInkingToolV7InkTypeO8rawValueAESgSS_tcfc	swift.init	["PKInkingTool","InkType","init(rawValue:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/2/children/11	["/ABIRoot/children/45/children/2/children/11"]
s:9PencilKit12PKInkingToolV7InkTypeO8rawValueSSvp	swift.property	["PKInkingTool","InkType","rawValue"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/2/children/13	["/ABIRoot/children/45/children/2/children/13"]
s:9PencilKit12PKInkingToolV7azimuth14CoreFoundation7CGFloatVvp	swift.property	["PKInkingTool","azimuth"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/6	["/ABIRoot/children/45/children/6"]
s:9PencilKit12PKInkingToolV7inkTypeAC03InkF0Ovp	swift.property	["PKInkingTool","inkType"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/7	["/ABIRoot/children/45/children/7"]
s:9PencilKit12PKInkingToolV_5color5width7azimuthA2C7InkTypeO_So7UIColorC14CoreFoundation7CGFloatVSgAMtcfc	swift.init	["PKInkingTool","init(_:color:width:azimuth:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/1	["/ABIRoot/children/45/children/1"]
s:9PencilKit12PKInkingToolV_5color5widthA2C7InkTypeO_So7UIColorC14CoreFoundation7CGFloatVSgtcfc	swift.init	["PKInkingTool","init(_:color:width:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/45/children/0	["/ABIRoot/children/45/children/0"]
s:9PencilKit12PKStrokePathV	swift.struct	["PKStrokePath"]	exact-usr	exact-usr	1	1	/ABIRoot/children/48	["/ABIRoot/children/48"]
s:9PencilKit12PKStrokePathV10startIndexSivp	swift.property	["PKStrokePath","startIndex"]	exact-usr	exact-usr	1	1	/ABIRoot/children/48/children/10	["/ABIRoot/children/48/children/10"]
s:9PencilKit12PKStrokePathV11SubSequencea	swift.typealias	["PKStrokePath","SubSequence"]	exact-usr	exact-usr	1	1	/ABIRoot/children/48/children/15	["/ABIRoot/children/48/children/15"]
s:9PencilKit12PKStrokePathV12creationDate10Foundation0F0Vvp	swift.property	["PKStrokePath","creationDate"]	exact-usr	exact-usr	1	1	/ABIRoot/children/48/children/2	["/ABIRoot/children/48/children/2"]
s:9PencilKit12PKStrokePathV13controlPoints12creationDateACx_10Foundation0H0VtcSTRzAA0C5PointV7ElementRtzlufc	swift.init	["PKStrokePath","init(controlPoints:creationDate:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/48/children/1	["/ABIRoot/children/48/children/1"]
s:9PencilKit12PKStrokePathV15parametricValue_8offsetBy14CoreFoundation7CGFloatVAH_AC17InterpolatedSliceV6StrideOtF	swift.method	["PKStrokePath","parametricValue(_:offsetBy:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/48/children/6	["/ABIRoot/children/48/children/6"]
s:9PencilKit12PKStrokePathV17InterpolatedSliceV	swift.struct	["PKStrokePath","InterpolatedSlice"]	exact-usr	exact-usr	1	1	/ABIRoot/children/48/children/7	["/ABIRoot/children/48/children/7"]
s:9PencilKit12PKStrokePathV17InterpolatedSliceV4nextAA0C5PointVSgyF	swift.method	["PKStrokePath","InterpolatedSlice","next()"]	exact-usr	exact-usr	1	1	/ABIRoot/children/48/children/7/children/1	["/ABIRoot/children/48/children/7/children/1"]
s:9PencilKit12PKStrokePathV17InterpolatedSliceV6StrideO	swift.enum	["PKStrokePath","InterpolatedSlice","Stride"]	exact-usr	exact-usr	1	1	/ABIRoot/children/48/children/7/children/0	["/ABIRoot/children/48/children/7/children/0"]
s:9PencilKit12PKStrokePathV17InterpolatedSliceV6StrideO14parametricStepyAG14CoreFoundation7CGFloatVcAGmF	swift.enum.case	["PKStrokePath","InterpolatedSlice","Stride","parametricStep(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/48/children/7/children/0/children/2	["/ABIRoot/children/48/children/7/children/0/children/2"]
s:9PencilKit12PKStrokePathV17InterpolatedSliceV6StrideO4timeyAGSdcAGmF	swift.enum.case	["PKStrokePath","InterpolatedSlice","Stride","time(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/48/children/7/children/0/children/1	["/ABIRoot/children/48/children/7/children/0/children/1"]
s:9PencilKit12PKStrokePathV17InterpolatedSliceV6StrideO8distanceyAG14CoreFoundation7CGFloatVcAGmF	swift.enum.case	["PKStrokePath","InterpolatedSlice","Stride","distance(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/48/children/7/children/0/children/0	["/ABIRoot/children/48/children/7/children/0/children/0"]
s:9PencilKit12PKStrokePathV17InterpolatedSliceV7Elementa	swift.typealias	["PKStrokePath","InterpolatedSlice","Element"]	exact-usr	exact-usr	1	1	/ABIRoot/children/48/children/7/children/2	["/ABIRoot/children/48/children/7/children/2"]
s:9PencilKit12PKStrokePathV17InterpolatedSliceV8Iteratora	swift.typealias	["PKStrokePath","InterpolatedSlice","Iterator"]	exact-usr	exact-usr	1	1	/ABIRoot/children/48/children/7/children/3	["/ABIRoot/children/48/children/7/children/3"]
s:9PencilKit12PKStrokePathV17interpolatedPoint2atAA0cF0V14CoreFoundation7CGFloatV_tF	swift.method	["PKStrokePath","interpolatedPoint(at:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/48/children/4	["/ABIRoot/children/48/children/4"]
s:9PencilKit12PKStrokePathV18interpolatedPoints2in2byAC17InterpolatedSliceVSNy14CoreFoundation7CGFloatVGSg_AH6StrideOtF	swift.method	["PKStrokePath","interpolatedPoints(in:by:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/48/children/5	["/ABIRoot/children/48/children/5"]
s:9PencilKit12PKStrokePathV20interpolatedLocation2atSo7CGPointV14CoreFoundation7CGFloatV_tF	swift.method	["PKStrokePath","interpolatedLocation(at:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/48/children/3	["/ABIRoot/children/48/children/3"]
s:9PencilKit12PKStrokePathV5Indexa	swift.typealias	["PKStrokePath","Index"]	exact-usr	exact-usr	1	1	/ABIRoot/children/48/children/9	["/ABIRoot/children/48/children/9"]
s:9PencilKit12PKStrokePathV7Elementa	swift.typealias	["PKStrokePath","Element"]	exact-usr	exact-usr	1	1	/ABIRoot/children/48/children/8	["/ABIRoot/children/48/children/8"]
s:9PencilKit12PKStrokePathV7Indicesa	swift.typealias	["PKStrokePath","Indices"]	exact-usr	exact-usr	1	1	/ABIRoot/children/48/children/13	["/ABIRoot/children/48/children/13"]
s:9PencilKit12PKStrokePathV8Iteratora	swift.typealias	["PKStrokePath","Iterator"]	exact-usr	exact-usr	1	1	/ABIRoot/children/48/children/14	["/ABIRoot/children/48/children/14"]
s:9PencilKit12PKStrokePathV8endIndexSivp	swift.property	["PKStrokePath","endIndex"]	exact-usr	exact-usr	1	1	/ABIRoot/children/48/children/11	["/ABIRoot/children/48/children/11"]
s:9PencilKit12PKStrokePathVACycfc	swift.init	["PKStrokePath","init()"]	exact-usr	exact-usr	1	1	/ABIRoot/children/48/children/0	["/ABIRoot/children/48/children/0"]
s:9PencilKit12PKStrokePathVyAA0C5PointVSicip	swift.subscript	["PKStrokePath","subscript(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/48/children/12	["/ABIRoot/children/48/children/12"]
s:9PencilKit13PKStrokePointV	swift.struct	["PKStrokePoint"]	exact-usr	exact-usr	1	1	/ABIRoot/children/42	["/ABIRoot/children/42"]
s:9PencilKit13PKStrokePointV10timeOffsetSdvp	swift.property	["PKStrokePoint","timeOffset"]	exact-usr	exact-usr	1	1	/ABIRoot/children/42/children/4	["/ABIRoot/children/42/children/4"]
s:9PencilKit13PKStrokePointV14secondaryScale14CoreFoundation7CGFloatVvp	swift.property	["PKStrokePoint","secondaryScale"]	exact-usr	exact-usr	1	1	/ABIRoot/children/42/children/10	["/ABIRoot/children/42/children/10"]
s:9PencilKit13PKStrokePointV4sizeSo6CGSizeVvp	swift.property	["PKStrokePoint","size"]	exact-usr	exact-usr	1	1	/ABIRoot/children/42/children/5	["/ABIRoot/children/42/children/5"]
s:9PencilKit13PKStrokePointV5force14CoreFoundation7CGFloatVvp	swift.property	["PKStrokePoint","force"]	exact-usr	exact-usr	1	1	/ABIRoot/children/42/children/8	["/ABIRoot/children/42/children/8"]
s:9PencilKit13PKStrokePointV7azimuth14CoreFoundation7CGFloatVvp	swift.property	["PKStrokePoint","azimuth"]	exact-usr	exact-usr	1	1	/ABIRoot/children/42/children/7	["/ABIRoot/children/42/children/7"]
s:9PencilKit13PKStrokePointV7opacity14CoreFoundation7CGFloatVvp	swift.property	["PKStrokePoint","opacity"]	exact-usr	exact-usr	1	1	/ABIRoot/children/42/children/6	["/ABIRoot/children/42/children/6"]
s:9PencilKit13PKStrokePointV8altitude14CoreFoundation7CGFloatVvp	swift.property	["PKStrokePoint","altitude"]	exact-usr	exact-usr	1	1	/ABIRoot/children/42/children/9	["/ABIRoot/children/42/children/9"]
s:9PencilKit13PKStrokePointV8location10timeOffset4size7opacity5force7azimuth8altitude14secondaryScale9thresholdACSo7CGPointV_SdSo6CGSizeV14CoreFoundation7CGFloatVA5Stcfc	swift.init	["PKStrokePoint","init(location:timeOffset:size:opacity:force:azimuth:altitude:secondaryScale:threshold:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/42/children/2	["/ABIRoot/children/42/children/2"]
s:9PencilKit13PKStrokePointV8location10timeOffset4size7opacity5force7azimuth8altitude14secondaryScaleACSo7CGPointV_SdSo6CGSizeV14CoreFoundation7CGFloatVA4Rtcfc	swift.init	["PKStrokePoint","init(location:timeOffset:size:opacity:force:azimuth:altitude:secondaryScale:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/42/children/1	["/ABIRoot/children/42/children/1"]
s:9PencilKit13PKStrokePointV8location10timeOffset4size7opacity5force7azimuth8altitudeACSo7CGPointV_SdSo6CGSizeV14CoreFoundation7CGFloatVA3Qtcfc	swift.init	["PKStrokePoint","init(location:timeOffset:size:opacity:force:azimuth:altitude:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/42/children/0	["/ABIRoot/children/42/children/0"]
s:9PencilKit13PKStrokePointV8locationSo7CGPointVvp	swift.property	["PKStrokePoint","location"]	exact-usr	exact-usr	1	1	/ABIRoot/children/42/children/3	["/ABIRoot/children/42/children/3"]
s:9PencilKit13PKStrokePointV9threshold14CoreFoundation7CGFloatVvp	swift.property	["PKStrokePoint","threshold"]	exact-usr	exact-usr	1	1	/ABIRoot/children/42/children/11	["/ABIRoot/children/42/children/11"]
s:9PencilKit5PKInkV	swift.struct	["PKInk"]	exact-usr	exact-usr	1	1	/ABIRoot/children/44	["/ABIRoot/children/44"]
s:9PencilKit5PKInkV22requiredContentVersionSo09PKContentF0Vvp	swift.property	["PKInk","requiredContentVersion"]	exact-usr	exact-usr	1	1	/ABIRoot/children/44/children/4	["/ABIRoot/children/44/children/4"]
s:9PencilKit5PKInkV5colorSo7UIColorCvp	swift.property	["PKInk","color"]	exact-usr	exact-usr	1	1	/ABIRoot/children/44/children/3	["/ABIRoot/children/44/children/3"]
s:9PencilKit5PKInkV7InkTypea	swift.typealias	["PKInk","InkType"]	exact-usr	exact-usr	1	1	/ABIRoot/children/44/children/0	["/ABIRoot/children/44/children/0"]
s:9PencilKit5PKInkV7inkTypeAA12PKInkingToolV03InkE0Ovp	swift.property	["PKInk","inkType"]	exact-usr	exact-usr	1	1	/ABIRoot/children/44/children/2	["/ABIRoot/children/44/children/2"]
s:9PencilKit5PKInkV_5colorAcA12PKInkingToolV7InkTypeO_So7UIColorCtcfc	swift.init	["PKInk","init(_:color:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/44/children/1	["/ABIRoot/children/44/children/1"]
s:9PencilKit6PKToolP	swift.protocol	["PKTool"]	exact-usr	exact-usr	1	1	/ABIRoot/children/47	["/ABIRoot/children/47"]
s:9PencilKit8PKStrokeV	swift.struct	["PKStroke"]	exact-usr	exact-usr	1	1	/ABIRoot/children/40	["/ABIRoot/children/40"]
s:9PencilKit8PKStrokeV10randomSeeds6UInt32Vvp	swift.property	["PKStroke","randomSeed"]	exact-usr	exact-usr	1	1	/ABIRoot/children/40/children/8	["/ABIRoot/children/40/children/8"]
s:9PencilKit8PKStrokeV12renderBoundsSo6CGRectVvp	swift.property	["PKStroke","renderBounds"]	exact-usr	exact-usr	1	1	/ABIRoot/children/40/children/6	["/ABIRoot/children/40/children/6"]
s:9PencilKit8PKStrokeV16maskedPathRangesSaySNy14CoreFoundation7CGFloatVGGvp	swift.property	["PKStroke","maskedPathRanges"]	exact-usr	exact-usr	1	1	/ABIRoot/children/40/children/7	["/ABIRoot/children/40/children/7"]
s:9PencilKit8PKStrokeV22requiredContentVersionSo09PKContentF0Vvp	swift.property	["PKStroke","requiredContentVersion"]	exact-usr	exact-usr	1	1	/ABIRoot/children/40/children/9	["/ABIRoot/children/40/children/9"]
s:9PencilKit8PKStrokeV3ink4path9transform4mask10randomSeedAcA5PKInkV_AA0C4PathVSo17CGAffineTransformVSo08UIBezierK0CSgs6UInt32Vtcfc	swift.init	["PKStroke","init(ink:path:transform:mask:randomSeed:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/40/children/1	["/ABIRoot/children/40/children/1"]
s:9PencilKit8PKStrokeV3ink4path9transform4maskAcA5PKInkV_AA0C4PathVSo17CGAffineTransformVSo08UIBezierI0CSgtcfc	swift.init	["PKStroke","init(ink:path:transform:mask:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/40/children/0	["/ABIRoot/children/40/children/0"]
s:9PencilKit8PKStrokeV3inkAA5PKInkVvp	swift.property	["PKStroke","ink"]	exact-usr	exact-usr	1	1	/ABIRoot/children/40/children/2	["/ABIRoot/children/40/children/2"]
s:9PencilKit8PKStrokeV4maskSo12UIBezierPathCSgvp	swift.property	["PKStroke","mask"]	exact-usr	exact-usr	1	1	/ABIRoot/children/40/children/5	["/ABIRoot/children/40/children/5"]
s:9PencilKit8PKStrokeV4pathAA0C4PathVvp	swift.property	["PKStroke","path"]	exact-usr	exact-usr	1	1	/ABIRoot/children/40/children/4	["/ABIRoot/children/40/children/4"]
s:9PencilKit8PKStrokeV9transformSo17CGAffineTransformVvp	swift.property	["PKStroke","transform"]	exact-usr	exact-usr	1	1	/ABIRoot/children/40/children/3	["/ABIRoot/children/40/children/3"]
s:9PencilKit9PKDrawingV	swift.struct	["PKDrawing"]	exact-usr	exact-usr	1	1	/ABIRoot/children/43	["/ABIRoot/children/43"]
s:9PencilKit9PKDrawingV11transformed5usingACSo17CGAffineTransformV_tF	swift.method	["PKDrawing","transformed(using:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/43/children/6	["/ABIRoot/children/43/children/6"]
s:9PencilKit9PKDrawingV18dataRepresentation10Foundation4DataVyF	swift.method	["PKDrawing","dataRepresentation()"]	exact-usr	exact-usr	1	1	/ABIRoot/children/43/children/2	["/ABIRoot/children/43/children/2"]
s:9PencilKit9PKDrawingV22requiredContentVersionSo09PKContentF0Vvp	swift.property	["PKDrawing","requiredContentVersion"]	exact-usr	exact-usr	1	1	/ABIRoot/children/43/children/9	["/ABIRoot/children/43/children/9"]
s:9PencilKit9PKDrawingV2eeoiySbAC_ACtFZ	swift.func.op	["PKDrawing","==(_:_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/43/children/12	["/ABIRoot/children/43/children/12"]
s:9PencilKit9PKDrawingV4dataAC10Foundation4DataV_tKcfc	swift.init	["PKDrawing","init(data:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/43/children/1	["/ABIRoot/children/43/children/1"]
s:9PencilKit9PKDrawingV4draw2in5frame4from22darkUserInterfaceStyleySo12CGContextRefa_So6CGRectVALSbtYaF	swift.method	["PKDrawing","draw(in:frame:from:darkUserInterfaceStyle:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/43/children/15	["/ABIRoot/children/43/children/15"]
s:9PencilKit9PKDrawingV4fromACs7Decoder_p_tKcfc	swift.init	["PKDrawing","init(from:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/43/children/13	["/ABIRoot/children/43/children/13"]
s:9PencilKit9PKDrawingV5image4from5scaleSo7UIImageCSo6CGRectV_14CoreFoundation7CGFloatVtF	swift.method	["PKDrawing","image(from:scale:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/43/children/4	["/ABIRoot/children/43/children/4"]
s:9PencilKit9PKDrawingV6appendyyACF	swift.method	["PKDrawing","append(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/43/children/7	["/ABIRoot/children/43/children/7"]
s:9PencilKit9PKDrawingV6boundsSo6CGRectVvp	swift.property	["PKDrawing","bounds"]	exact-usr	exact-usr	1	1	/ABIRoot/children/43/children/3	["/ABIRoot/children/43/children/3"]
s:9PencilKit9PKDrawingV6encode2toys7Encoder_p_tKF	swift.method	["PKDrawing","encode(to:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/43/children/14	["/ABIRoot/children/43/children/14"]
s:9PencilKit9PKDrawingV7strokesACx_tcSTRzAA8PKStrokeV7ElementRtzlufc	swift.init	["PKDrawing","init(strokes:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/43/children/10	["/ABIRoot/children/43/children/10"]
s:9PencilKit9PKDrawingV7strokesSayAA8PKStrokeVGvp	swift.property	["PKDrawing","strokes"]	exact-usr	exact-usr	1	1	/ABIRoot/children/43/children/11	["/ABIRoot/children/43/children/11"]
s:9PencilKit9PKDrawingV9appendingyA2CF	swift.method	["PKDrawing","appending(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/43/children/8	["/ABIRoot/children/43/children/8"]
s:9PencilKit9PKDrawingV9transform5usingySo17CGAffineTransformV_tF	swift.method	["PKDrawing","transform(using:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/43/children/5	["/ABIRoot/children/43/children/5"]
s:9PencilKit9PKDrawingVACycfc	swift.init	["PKDrawing","init()"]	exact-usr	exact-usr	1	1	/ABIRoot/children/43/children/0	["/ABIRoot/children/43/children/0"]
s:SKsE10difference4from2bys20CollectionDifferenceVy7ElementQzGqd___SbAG_AGtXEtSKRd__AFQyd__AGRSlF::SYNTHESIZED::s:9PencilKit12PKStrokePathV	swift.method	["PKStrokePath","difference(from:by:)"]	unmatched	none	0	0		[]
s:SKsE4last5where7ElementQzSgSbADKXE_tKF::SYNTHESIZED::s:9PencilKit12PKStrokePathV	swift.method	["PKStrokePath","last(where:)"]	unmatched	none	0	0		[]
s:SKsE4last7ElementQzSgvp::SYNTHESIZED::s:9PencilKit12PKStrokePathV	swift.property	["PKStrokePath","last"]	unmatched	none	0	0		[]
s:SKsE6suffixy11SubSequenceQzSiF::SYNTHESIZED::s:9PencilKit12PKStrokePathV	swift.method	["PKStrokePath","suffix(_:)"]	unmatched	none	0	0		[]
s:SKsE8dropLasty11SubSequenceQzSiF::SYNTHESIZED::s:9PencilKit12PKStrokePathV	swift.method	["PKStrokePath","dropLast(_:)"]	unmatched	none	0	0		[]
s:SKsE8reverseds18ReversedCollectionVyxGyF::SYNTHESIZED::s:9PencilKit12PKStrokePathV	swift.method	["PKStrokePath","reversed()"]	unmatched	none	0	0		[]
s:SKsE9formIndex6beforey0B0Qzz_tF::SYNTHESIZED::s:9PencilKit12PKStrokePathV	swift.method	["PKStrokePath","formIndex(before:)"]	unmatched	none	0	0		[]
s:SKsE9lastIndex5where0B0QzSgSb7ElementQzKXE_tKF::SYNTHESIZED::s:9PencilKit12PKStrokePathV	swift.method	["PKStrokePath","lastIndex(where:)"]	unmatched	none	0	0		[]
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PKCanvasViewDrawingPolicy	swift.func.op	["PKCanvasViewDrawingPolicy","!=(_:_:)"]	unmatched	none	0	0		[]
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PKContentVersion	swift.func.op	["PKContentVersion","!=(_:_:)"]	unmatched	none	0	0		[]
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PKToolPickerCustomItemControlOptions	swift.func.op	["PKToolPickerCustomItem","ControlOptions","!=(_:_:)"]	unmatched	none	0	0		[]
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PKToolPickerVisibility	swift.func.op	["PKToolPickerVisibility","!=(_:_:)"]	unmatched	none	0	0		[]
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:9PencilKit11PKLassoToolV	swift.func.op	["PKLassoTool","!=(_:_:)"]	unmatched	none	0	0		[]
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:9PencilKit12PKEraserToolV	swift.func.op	["PKEraserTool","!=(_:_:)"]	unmatched	none	0	0		[]
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:9PencilKit12PKEraserToolV10EraserTypeO	swift.func.op	["PKEraserTool","EraserType","!=(_:_:)"]	unmatched	none	0	0		[]
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:9PencilKit12PKInkingToolV	swift.func.op	["PKInkingTool","!=(_:_:)"]	unmatched	none	0	0		[]
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:9PencilKit12PKInkingToolV7InkTypeO	swift.func.op	["PKInkingTool","InkType","!=(_:_:)"]	unmatched	none	0	0		[]
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:9PencilKit9PKDrawingV	swift.func.op	["PKDrawing","!=(_:_:)"]	unmatched	none	0	0		[]
s:ST10FoundationE6sorted5usingSay7ElementQzGqd___tAA14SortComparatorRd__8ComparedQyd__AERSlF::SYNTHESIZED::s:9PencilKit12PKStrokePathV	swift.method	["PKStrokePath","sorted(using:)"]	unmatched	none	0	0		[]
s:ST10FoundationE6sorted5usingSay7ElementQzGqd___tAA14SortComparatorRd__8ComparedQyd__AERSlF::SYNTHESIZED::s:9PencilKit12PKStrokePathV17InterpolatedSliceV	swift.method	["PKStrokePath","InterpolatedSlice","sorted(using:)"]	unmatched	none	0	0		[]
s:ST10FoundationE6sorted5usingSay7ElementQzGqd___tSTRd__AA14SortComparatorRd_0_ADQyd__Rsd_0_8ComparedQyd_0_AERSr0_lF::SYNTHESIZED::s:9PencilKit12PKStrokePathV	swift.method	["PKStrokePath","sorted(using:)"]	unmatched	none	0	0		[]
s:ST10FoundationE6sorted5usingSay7ElementQzGqd___tSTRd__AA14SortComparatorRd_0_ADQyd__Rsd_0_8ComparedQyd_0_AERSr0_lF::SYNTHESIZED::s:9PencilKit12PKStrokePathV17InterpolatedSliceV	swift.method	["PKStrokePath","InterpolatedSlice","sorted(using:)"]	unmatched	none	0	0		[]
s:ST10FoundationE7compareySo18NSComparisonResultV8ComparedQyd___AFtAA14SortComparatorRd__7ElementQzRsd__lF::SYNTHESIZED::s:9PencilKit12PKStrokePathV	swift.method	["PKStrokePath","compare(_:_:)"]	unmatched	none	0	0		[]
s:ST10FoundationE7compareySo18NSComparisonResultV8ComparedQyd___AFtAA14SortComparatorRd__7ElementQzRsd__lF::SYNTHESIZED::s:9PencilKit12PKStrokePathV17InterpolatedSliceV	swift.method	["PKStrokePath","InterpolatedSlice","compare(_:_:)"]	unmatched	none	0	0		[]
s:ST10FoundationE9formattedy12FormatOutputQyd__qd__0C5InputQyd__RszAA0C5StyleRd__lF::SYNTHESIZED::s:9PencilKit12PKStrokePathV	swift.method	["PKStrokePath","formatted(_:)"]	unmatched	none	0	0		[]
s:ST10FoundationE9formattedy12FormatOutputQyd__qd__0C5InputQyd__RszAA0C5StyleRd__lF::SYNTHESIZED::s:9PencilKit12PKStrokePathV17InterpolatedSliceV	swift.method	["PKStrokePath","InterpolatedSlice","formatted(_:)"]	unmatched	none	0	0		[]
s:ST7CombineE9publisherAA10PublishersO8SequenceVy_xs5NeverOGvp::SYNTHESIZED::s:9PencilKit12PKStrokePathV	swift.property	["PKStrokePath","publisher"]	unmatched	none	0	0		[]
