precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
s:16BackgroundAssets16AssetPackManagerC20DownloadStatusUpdateO6failedyAeA0cD0V_s5Error_ptcAEmF	swift.enum.case	["AssetPackManager","DownloadStatusUpdate","failed(_:_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/29/children/0/children/4	["/ABIRoot/children/29/children/0/children/4"]
s:16BackgroundAssets16AssetPackManagerC20DownloadStatusUpdateO6pausedyAeA0cD0VcAEmF	swift.enum.case	["AssetPackManager","DownloadStatusUpdate","paused(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/29/children/0/children/1	["/ABIRoot/children/29/children/0/children/1"]
s:16BackgroundAssets16AssetPackManagerC20DownloadStatusUpdateO8finishedyAeA0cD0VcAEmF	swift.enum.case	["AssetPackManager","DownloadStatusUpdate","finished(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/29/children/0/children/3	["/ABIRoot/children/29/children/0/children/3"]
s:16BackgroundAssets16AssetPackManagerC23ensureLocalAvailability2ofyAA0cD0V_tYaKF	swift.method	["AssetPackManager","ensureLocalAvailability(of:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/29/children/6	["/ABIRoot/children/29/children/6"]
s:16BackgroundAssets16AssetPackManagerC3url3for10Foundation3URLV6System8FilePathV_tKF	swift.method	["AssetPackManager","url(for:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/29/children/11	["/ABIRoot/children/29/children/11"]
s:16BackgroundAssets16AssetPackManagerC6remove05assetD6WithIDySS_tYaKF	swift.method	["AssetPackManager","remove(assetPackWithID:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/29/children/12	["/ABIRoot/children/29/children/12"]
s:16BackgroundAssets16AssetPackManagerC6sharedACvpZ	swift.type.property	["AssetPackManager","shared"]	exact-usr	exact-usr	1	1	/ABIRoot/children/29/children/1	["/ABIRoot/children/29/children/1"]
s:16BackgroundAssets16AssetPackManagerC6status02ofcD6WithIDAA0cD0V6StatusVSS_tYaKF	swift.method	["AssetPackManager","status(ofAssetPackWithID:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/29/children/5	["/ABIRoot/children/29/children/5"]
s:16BackgroundAssets16AssetPackManagerC8contents2at011searchingIncD6WithID7options10Foundation4DataV6System8FilePathV_SSSgSo20NSDataReadingOptionsVtKF	swift.method	["AssetPackManager","contents(at:searchingInAssetPackWithID:options:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/29/children/9	["/ABIRoot/children/29/children/9"]
s:16BackgroundAssets17AssetPackManifestV	swift.struct	["AssetPackManifest"]	exact-usr	exact-usr	1	1	/ABIRoot/children/33	["/ABIRoot/children/33"]
s:16BackgroundAssets17AssetPackManifestV10assetPacksShyAA0cD0VGvp	swift.property	["AssetPackManifest","assetPacks"]	exact-usr	exact-usr	1	1	/ABIRoot/children/33/children/1	["/ABIRoot/children/33/children/1"]
s:16BackgroundAssets17AssetPackManifestV10contentsOf10appGroupIDAC10Foundation3URLV_SStKcfc	swift.init	["AssetPackManifest","init(contentsOf:appGroupID:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/33/children/3	["/ABIRoot/children/33/children/3"]
s:16BackgroundAssets17AssetPackManifestV11descriptionSSvp	swift.property	["AssetPackManifest","description"]	exact-usr	exact-usr	1	1	/ABIRoot/children/33/children/2	["/ABIRoot/children/33/children/2"]
s:16BackgroundAssets17AssetPackManifestV12allDownloads3forShySo10BADownloadCGSo16BAContentRequestVSg_tF	swift.method	["AssetPackManifest","allDownloads(for:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/33/children/6	["/ABIRoot/children/33/children/6"]
s:16BackgroundAssets17AssetPackManifestV21DecodingConfigurationV	swift.struct	["AssetPackManifest","DecodingConfiguration"]	exact-usr	exact-usr	1	1	/ABIRoot/children/33/children/0	["/ABIRoot/children/33/children/0"]
s:16BackgroundAssets17AssetPackManifestV21DecodingConfigurationV11descriptionSSvp	swift.property	["AssetPackManifest","DecodingConfiguration","description"]	exact-usr	exact-usr	1	1	/ABIRoot/children/33/children/0/children/0	["/ABIRoot/children/33/children/0/children/0"]
s:16BackgroundAssets17AssetPackManifestV4from10appGroupIDAC10Foundation4DataV_SStKcfc	swift.init	["AssetPackManifest","init(from:appGroupID:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/33/children/4	["/ABIRoot/children/33/children/4"]
s:16BackgroundAssets17AssetPackManifestV4from13configurationACs7Decoder_p_AC21DecodingConfigurationVtKcfc	swift.init	["AssetPackManifest","init(from:configuration:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/33/children/5	["/ABIRoot/children/33/children/5"]
s:16BackgroundAssets17AssetPackManifestV6encode2toys7Encoder_p_tKF	swift.method	["AssetPackManifest","encode(to:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/33/children/7	["/ABIRoot/children/33/children/7"]
s:16BackgroundAssets21BADownloaderExtensionP	swift.protocol	["BADownloaderExtension"]	exact-usr	exact-usr	1	1	/ABIRoot/children/27	["/ABIRoot/children/27"]
s:16BackgroundAssets21BADownloaderExtensionP18backgroundDownload_10didReceiveSo36NSURLSessionAuthChallengeDispositionV_So15NSURLCredentialCSgtSo10BADownloadC_So019NSURLAuthenticationK0CtYaF	swift.method	["BADownloaderExtension","backgroundDownload(_:didReceive:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/27/children/1	["/ABIRoot/children/27/children/1"]
s:16BackgroundAssets21BADownloaderExtensionP18backgroundDownload_15failedWithErrorySo10BADownloadC_s0I0_ptF	swift.method	["BADownloaderExtension","backgroundDownload(_:failedWithError:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/27/children/2	["/ABIRoot/children/27/children/2"]
s:16BackgroundAssets21BADownloaderExtensionP18backgroundDownload_19finishedWithFileURLySo10BADownloadC_10Foundation0J0VtF	swift.method	["BADownloaderExtension","backgroundDownload(_:finishedWithFileURL:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/27/children/3	["/ABIRoot/children/27/children/3"]
s:16BackgroundAssets21BADownloaderExtensionP22extensionWillTerminateyyF	swift.method	["BADownloaderExtension","extensionWillTerminate()"]	exact-usr	exact-usr	1	1	/ABIRoot/children/27/children/4	["/ABIRoot/children/27/children/4"]
s:16BackgroundAssets21BADownloaderExtensionP9downloads3for11manifestURL13extensionInfoShySo10BADownloadCGSo16BAContentRequestV_10Foundation0H0VSo05BAAppdJ0CtF	swift.method	["BADownloaderExtension","downloads(for:manifestURL:extensionInfo:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/27/children/0	["/ABIRoot/children/27/children/0"]
s:16BackgroundAssets21BADownloaderExtensionPAAE13configurationQrvp	swift.property	["BADownloaderExtension","configuration"]	exact-usr	exact-usr	1	1	/ABIRoot/children/27/children/10	["/ABIRoot/children/27/children/10"]
s:16BackgroundAssets21BADownloaderExtensionPAAE18backgroundDownload_10didReceiveSo36NSURLSessionAuthChallengeDispositionV_So15NSURLCredentialCSgtSo10BADownloadC_So019NSURLAuthenticationK0CtYaF	swift.method	["BADownloaderExtension","backgroundDownload(_:didReceive:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/27/children/6	["/ABIRoot/children/27/children/6"]
s:16BackgroundAssets21BADownloaderExtensionPAAE18backgroundDownload_15failedWithErrorySo10BADownloadC_s0I0_ptF	swift.method	["BADownloaderExtension","backgroundDownload(_:failedWithError:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/27/children/7	["/ABIRoot/children/27/children/7"]
s:16BackgroundAssets21BADownloaderExtensionPAAE18backgroundDownload_19finishedWithFileURLySo10BADownloadC_10Foundation0J0VtF	swift.method	["BADownloaderExtension","backgroundDownload(_:finishedWithFileURL:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/27/children/8	["/ABIRoot/children/27/children/8"]
s:16BackgroundAssets21BADownloaderExtensionPAAE22extensionWillTerminateyyF	swift.method	["BADownloaderExtension","extensionWillTerminate()"]	exact-usr	exact-usr	1	1	/ABIRoot/children/27/children/9	["/ABIRoot/children/27/children/9"]
s:16BackgroundAssets21BADownloaderExtensionPAAE9downloads3for11manifestURL13extensionInfoShySo10BADownloadCGSo16BAContentRequestV_10Foundation0H0VSo05BAAppdJ0CtF	swift.method	["BADownloaderExtension","downloads(for:manifestURL:extensionInfo:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/27/children/5	["/ABIRoot/children/27/children/5"]
s:16BackgroundAssets26ManagedDownloaderExtensionP	swift.protocol	["ManagedDownloaderExtension"]	exact-usr	exact-usr	1	1	/ABIRoot/children/26	["/ABIRoot/children/26"]
s:16BackgroundAssets26ManagedDownloaderExtensionP14shouldDownloadySbAA9AssetPackVF	swift.method	["ManagedDownloaderExtension","shouldDownload(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/26/children/0	["/ABIRoot/children/26/children/0"]
s:16BackgroundAssets26ManagedDownloaderExtensionPAAE13configurationQrvp	swift.property	["ManagedDownloaderExtension","configuration"]	exact-usr	exact-usr	1	1	/ABIRoot/children/26/children/1	["/ABIRoot/children/26/children/1"]
s:16BackgroundAssets26ManagedDownloaderExtensionPAAE14shouldDownloadySbAA9AssetPackVF	swift.method	["ManagedDownloaderExtension","shouldDownload(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/26/children/2	["/ABIRoot/children/26/children/2"]
s:16BackgroundAssets26ManagedDownloaderExtensionPAAE18backgroundDownload_10didReceiveSo36NSURLSessionAuthChallengeDispositionV_So15NSURLCredentialCSgtSo10BADownloadC_So019NSURLAuthenticationL0CtYaF	swift.method	["ManagedDownloaderExtension","backgroundDownload(_:didReceive:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/26/children/4	["/ABIRoot/children/26/children/4"]
s:16BackgroundAssets26ManagedDownloaderExtensionPAAE18backgroundDownload_15failedWithErrorySo10BADownloadC_s0J0_ptF	swift.method	["ManagedDownloaderExtension","backgroundDownload(_:failedWithError:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/26/children/5	["/ABIRoot/children/26/children/5"]
s:16BackgroundAssets26ManagedDownloaderExtensionPAAE18backgroundDownload_19finishedWithFileURLySo10BADownloadC_10Foundation0K0VtF	swift.method	["ManagedDownloaderExtension","backgroundDownload(_:finishedWithFileURL:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/26/children/6	["/ABIRoot/children/26/children/6"]
