precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
s:SC11SFErrorCodeLeV16noExtensionFoundSoAAVvpZ	swift.type.property	["SFError","noExtensionFound"]	unmatched	none	0	0		[]
s:SC11SFErrorCodeLeV17noAttachmentFoundSoAAVvpZ	swift.type.property	["SFError","noAttachmentFound"]	unmatched	none	0	0		[]
s:SC11SFErrorCodeLeV18loadingInterruptedSoAAVvpZ	swift.type.property	["SFError","loadingInterrupted"]	unmatched	none	0	0		[]
s:SC11SFErrorCodeLeV18missingEntitlementSoAAVvpZ	swift.type.property	["SFError","missingEntitlement"]	unmatched	none	0	0		[]
s:SC21SFAuthenticationErrorLeV	swift.struct	["SFAuthenticationError"]	unmatched	none	0	0		[]
s:SC21SFAuthenticationErrorLeV11errorDomainSSvpZ	swift.type.property	["SFAuthenticationError","errorDomain"]	exact-usr	exact-usr	1	1	/ABIRoot/children/15/children/2	["/ABIRoot/children/15/children/2"]
s:SC21SFAuthenticationErrorLeV13canceledLoginSoAAVvpZ	swift.type.property	["SFAuthenticationError","canceledLogin"]	unmatched	none	0	0		[]
s:SC22SSReadingListErrorCodeLeV	swift.struct	["SSReadingListError"]	unmatched	none	0	0		[]
s:SC22SSReadingListErrorCodeLeV11errorDomainSSvpZ	swift.type.property	["SSReadingListError","errorDomain"]	exact-usr	exact-usr	1	1	/ABIRoot/children/17/children/2	["/ABIRoot/children/17/children/2"]
s:SC22SSReadingListErrorCodeLeV19urlSchemeNotAllowedSoAAVvpZ	swift.type.property	["SSReadingListError","urlSchemeNotAllowed"]	unmatched	none	0	0		[]
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@SFAuthenticationError	swift.func.op	["SFAuthenticationError","!=(_:_:)"]	unmatched	none	0	0		[]
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@SFContentBlockerErrorCode	swift.func.op	["SFContentBlockerErrorCode","!=(_:_:)"]	unmatched	none	0	0		[]
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@SFErrorCode	swift.func.op	["SFError","!=(_:_:)"]	unmatched	none	0	0		[]
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@SFSafariViewControllerDismissButtonStyle	swift.func.op	["SFSafariViewController","DismissButtonStyle","!=(_:_:)"]	unmatched	none	0	0		[]
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@SSReadingListErrorCode	swift.func.op	["SSReadingListError","!=(_:_:)"]	unmatched	none	0	0		[]
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@SFAuthenticationError	swift.property	["SFAuthenticationError","Code","hashValue"]	unmatched	none	0	0		[]
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@SFContentBlockerErrorCode	swift.property	["SFContentBlockerErrorCode","hashValue"]	unmatched	none	0	0		[]
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@SFErrorCode	swift.property	["SFError","Code","hashValue"]	unmatched	none	0	0		[]
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@SFSafariViewControllerDismissButtonStyle	swift.property	["SFSafariViewController","DismissButtonStyle","hashValue"]	unmatched	none	0	0		[]
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@SSReadingListErrorCode	swift.property	["SSReadingListError","Code","hashValue"]	unmatched	none	0	0		[]
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SFAuthenticationError	swift.method	["SFAuthenticationError","Code","hash(into:)"]	unmatched	none	0	0		[]
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SFContentBlockerErrorCode	swift.method	["SFContentBlockerErrorCode","hash(into:)"]	unmatched	none	0	0		[]
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SFErrorCode	swift.method	["SFError","Code","hash(into:)"]	unmatched	none	0	0		[]
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SFSafariViewControllerDismissButtonStyle	swift.method	["SFSafariViewController","DismissButtonStyle","hash(into:)"]	unmatched	none	0	0		[]
