precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@NLTagSchemeNameType	swift.type.property	["NLTagScheme","nameType"]	unmatched	none	0	0		[]
c:@NLTagSchemeNameTypeOrLexicalClass	swift.type.property	["NLTagScheme","nameTypeOrLexicalClass"]	unmatched	none	0	0		[]
c:@NLTagSchemeScript	swift.type.property	["NLTagScheme","script"]	unmatched	none	0	0		[]
c:@NLTagSchemeSentimentScore	swift.type.property	["NLTagScheme","sentimentScore"]	unmatched	none	0	0		[]
c:@NLTagSchemeTokenType	swift.type.property	["NLTagScheme","tokenType"]	unmatched	none	0	0		[]
c:@NLTagSentenceTerminator	swift.type.property	["NLTag","sentenceTerminator"]	unmatched	none	0	0		[]
c:@NLTagVerb	swift.type.property	["NLTag","verb"]	unmatched	none	0	0		[]
c:@NLTagWhitespace	swift.type.property	["NLTag","whitespace"]	unmatched	none	0	0		[]
c:@NLTagWord	swift.type.property	["NLTag","word"]	unmatched	none	0	0		[]
c:@NLTagWordJoiner	swift.type.property	["NLTag","wordJoiner"]	unmatched	none	0	0		[]
c:@T@NLContextualEmbeddingKey	swift.struct	["NLContextualEmbeddingKey"]	unmatched	none	0	0		[]
c:@T@NLDistance	swift.typealias	["NLDistance"]	unmatched	none	0	0		[]
c:@T@NLLanguage	swift.struct	["NLLanguage"]	import-name	exported-import-name	1	1	/ABIRoot/children/4	["/ABIRoot/children/4"]
c:@T@NLScript	swift.struct	["NLScript"]	import-name	exported-import-name	1	1	/ABIRoot/children/7	["/ABIRoot/children/7"]
c:@T@NLTag	swift.struct	["NLTag"]	unmatched	none	0	0		[]
c:@T@NLTagScheme	swift.struct	["NLTagScheme"]	import-name	exported-import-name	1	1	/ABIRoot/children/9	["/ABIRoot/children/9"]
c:objc(cs)NLContextualEmbedding	swift.class	["NLContextualEmbedding"]	import-name	exported-import-name	1	1	/ABIRoot/children/1	["/ABIRoot/children/1"]
c:objc(cs)NLContextualEmbedding(cm)contextualEmbeddingWithLanguage:	swift.init	["NLContextualEmbedding","init(language:)"]	unmatched	none	0	0		[]
c:objc(cs)NLContextualEmbedding(cm)contextualEmbeddingWithModelIdentifier:	swift.init	["NLContextualEmbedding","init(modelIdentifier:)"]	unmatched	none	0	0		[]
c:objc(cs)NLContextualEmbedding(cm)contextualEmbeddingWithScript:	swift.init	["NLContextualEmbedding","init(script:)"]	unmatched	none	0	0		[]
c:objc(cs)NLContextualEmbedding(cm)contextualEmbeddingsForValues:	swift.type.method	["NLContextualEmbedding","contextualEmbeddings(forValues:)"]	unmatched	none	0	0		[]
c:objc(cs)NLContextualEmbedding(im)embeddingResultForString:language:error:	swift.method	["NLContextualEmbedding","embeddingResult(for:language:)"]	unmatched	none	0	0		[]
c:objc(cs)NLContextualEmbedding(im)loadWithError:	swift.method	["NLContextualEmbedding","load()"]	unmatched	none	0	0		[]
c:objc(cs)NLContextualEmbedding(im)requestEmbeddingAssetsWithCompletionHandler:	swift.method	["NLContextualEmbedding","requestAssets(completionHandler:)"]	unmatched	none	0	0		[]
c:objc(cs)NLContextualEmbedding(im)unload	swift.method	["NLContextualEmbedding","unload()"]	unmatched	none	0	0		[]
c:objc(cs)NLContextualEmbedding(py)dimension	swift.property	["NLContextualEmbedding","dimension"]	unmatched	none	0	0		[]
c:objc(cs)NLContextualEmbedding(py)hasAvailableAssets	swift.property	["NLContextualEmbedding","hasAvailableAssets"]	unmatched	none	0	0		[]
c:objc(cs)NLContextualEmbedding(py)languages	swift.property	["NLContextualEmbedding","languages"]	unmatched	none	0	0		[]
c:objc(cs)NLContextualEmbedding(py)maximumSequenceLength	swift.property	["NLContextualEmbedding","maximumSequenceLength"]	unmatched	none	0	0		[]
c:objc(cs)NLContextualEmbedding(py)modelIdentifier	swift.property	["NLContextualEmbedding","modelIdentifier"]	unmatched	none	0	0		[]
c:objc(cs)NLContextualEmbedding(py)revision	swift.property	["NLContextualEmbedding","revision"]	unmatched	none	0	0		[]
c:objc(cs)NLContextualEmbedding(py)scripts	swift.property	["NLContextualEmbedding","scripts"]	unmatched	none	0	0		[]
c:objc(cs)NLContextualEmbeddingResult	swift.class	["NLContextualEmbeddingResult"]	exact-usr	exact-usr	1	1	/ABIRoot/children/20	["/ABIRoot/children/20"]
c:objc(cs)NLContextualEmbeddingResult(py)language	swift.property	["NLContextualEmbeddingResult","language"]	unmatched	none	0	0		[]
c:objc(cs)NLContextualEmbeddingResult(py)sequenceLength	swift.property	["NLContextualEmbeddingResult","sequenceLength"]	unmatched	none	0	0		[]
c:objc(cs)NLContextualEmbeddingResult(py)string	swift.property	["NLContextualEmbeddingResult","string"]	unmatched	none	0	0		[]
c:objc(cs)NLEmbedding	swift.class	["NLEmbedding"]	exact-usr	exact-usr	1	1	/ABIRoot/children/23	["/ABIRoot/children/23"]
c:objc(cs)NLEmbedding(cm)currentRevisionForLanguage:	swift.type.method	["NLEmbedding","currentRevision(for:)"]	unmatched	none	0	0		[]
c:objc(cs)NLEmbedding(cm)currentSentenceEmbeddingRevisionForLanguage:	swift.type.method	["NLEmbedding","currentSentenceEmbeddingRevision(for:)"]	unmatched	none	0	0		[]
c:objc(cs)NLEmbedding(cm)embeddingWithContentsOfURL:error:	swift.init	["NLEmbedding","init(contentsOf:)"]	unmatched	none	0	0		[]
c:objc(cs)NLEmbedding(cm)embeddingWithContentsOfURL:error:::SYNTHESIZED::c:objc(cs)NLEmbedding	swift.init	["NLEmbedding","init(contentsOfURL:)"]	unmatched	none	0	0		[]
c:objc(cs)NLEmbedding(cm)sentenceEmbeddingForLanguage:	swift.type.method	["NLEmbedding","sentenceEmbedding(for:)"]	unmatched	none	0	0		[]
c:objc(cs)NLEmbedding(cm)sentenceEmbeddingForLanguage:revision:	swift.type.method	["NLEmbedding","sentenceEmbedding(for:revision:)"]	unmatched	none	0	0		[]
c:objc(cs)NLEmbedding(cm)supportedRevisionsForLanguage:	swift.type.method	["NLEmbedding","supportedRevisions(for:)"]	unmatched	none	0	0		[]
c:objc(cs)NLEmbedding(cm)supportedSentenceEmbeddingRevisionsForLanguage:	swift.type.method	["NLEmbedding","supportedSentenceEmbeddingRevisions(for:)"]	unmatched	none	0	0		[]
c:objc(cs)NLEmbedding(cm)wordEmbeddingForLanguage:	swift.type.method	["NLEmbedding","wordEmbedding(for:)"]	unmatched	none	0	0		[]
c:objc(cs)NLEmbedding(cm)wordEmbeddingForLanguage:revision:	swift.type.method	["NLEmbedding","wordEmbedding(for:revision:)"]	unmatched	none	0	0		[]
c:objc(cs)NLEmbedding(im)containsString:	swift.method	["NLEmbedding","contains(_:)"]	unmatched	none	0	0		[]
c:objc(cs)NLEmbedding(py)dimension	swift.property	["NLEmbedding","dimension"]	unmatched	none	0	0		[]
c:objc(cs)NLEmbedding(py)language	swift.property	["NLEmbedding","language"]	unmatched	none	0	0		[]
c:objc(cs)NLEmbedding(py)revision	swift.property	["NLEmbedding","revision"]	unmatched	none	0	0		[]
c:objc(cs)NLEmbedding(py)vocabularySize	swift.property	["NLEmbedding","vocabularySize"]	unmatched	none	0	0		[]
c:objc(cs)NLGazetteer	swift.class	["NLGazetteer"]	import-name	exported-import-name	1	1	/ABIRoot/children/3	["/ABIRoot/children/3"]
c:objc(cs)NLGazetteer(cm)gazetteerWithContentsOfURL:error:::SYNTHESIZED::c:objc(cs)NLGazetteer	swift.init	["NLGazetteer","init(contentsOfURL:)"]	unmatched	none	0	0		[]
c:objc(cs)NLGazetteer(cm)writeGazetteerForDictionary:language:toURL:error:	swift.type.method	["NLGazetteer","write(_:language:to:)"]	unmatched	none	0	0		[]
c:objc(cs)NLGazetteer(im)initWithContentsOfURL:error:	swift.init	["NLGazetteer","init(contentsOf:)"]	unmatched	none	0	0		[]
c:objc(cs)NLGazetteer(im)initWithContentsOfURL:error:::SYNTHESIZED::c:objc(cs)NLGazetteer	swift.init	["NLGazetteer","init(contentsOfURL:)"]	unmatched	none	0	0		[]
c:objc(cs)NLGazetteer(im)initWithData:error:	swift.init	["NLGazetteer","init(data:)"]	unmatched	none	0	0		[]
c:objc(cs)NLGazetteer(im)initWithDictionary:language:error:	swift.init	["NLGazetteer","init(dictionary:language:)"]	unmatched	none	0	0		[]
c:objc(cs)NLGazetteer(im)labelForString:	swift.method	["NLGazetteer","label(for:)"]	unmatched	none	0	0		[]
c:objc(cs)NLGazetteer(py)data	swift.property	["NLGazetteer","data"]	unmatched	none	0	0		[]
c:objc(cs)NLGazetteer(py)language	swift.property	["NLGazetteer","language"]	unmatched	none	0	0		[]
c:objc(cs)NLLanguageRecognizer	swift.class	["NLLanguageRecognizer"]	exact-usr	exact-usr	1	1	/ABIRoot/children/24	["/ABIRoot/children/24"]
c:objc(cs)NLLanguageRecognizer(cm)dominantLanguageForString:	swift.type.method	["NLLanguageRecognizer","dominantLanguage(for:)"]	unmatched	none	0	0		[]
c:objc(cs)NLLanguageRecognizer(im)init	swift.init	["NLLanguageRecognizer","init()"]	unmatched	none	0	0		[]
c:objc(cs)NLLanguageRecognizer(im)processString:	swift.method	["NLLanguageRecognizer","processString(_:)"]	unmatched	none	0	0		[]
c:objc(cs)NLLanguageRecognizer(im)reset	swift.method	["NLLanguageRecognizer","reset()"]	unmatched	none	0	0		[]
c:objc(cs)NLLanguageRecognizer(py)dominantLanguage	swift.property	["NLLanguageRecognizer","dominantLanguage"]	unmatched	none	0	0		[]
c:objc(cs)NLLanguageRecognizer(py)languageConstraints	swift.property	["NLLanguageRecognizer","languageConstraints"]	unmatched	none	0	0		[]
c:objc(cs)NLModel	swift.class	["NLModel"]	exact-usr	exact-usr	1	1	/ABIRoot/children/22	["/ABIRoot/children/22"]
c:objc(cs)NLModel(cm)modelWithContentsOfURL:error:	swift.init	["NLModel","init(contentsOf:)"]	unmatched	none	0	0		[]
c:objc(cs)NLModel(cm)modelWithContentsOfURL:error:::SYNTHESIZED::c:objc(cs)NLModel	swift.init	["NLModel","init(contentsOfURL:)"]	unmatched	none	0	0		[]
c:objc(cs)NLModel(cm)modelWithMLModel:error:	swift.init	["NLModel","init(mlModel:)"]	unmatched	none	0	0		[]
c:objc(cs)NLModel(cm)modelWithMLModel:error:::SYNTHESIZED::c:objc(cs)NLModel	swift.init	["NLModel","init(MLModel:)"]	unmatched	none	0	0		[]
c:objc(cs)NLModel(im)predictedLabelForString:	swift.method	["NLModel","predictedLabel(for:)"]	unmatched	none	0	0		[]
c:objc(cs)NLModel(im)predictedLabelsForTokens:	swift.method	["NLModel","predictedLabels(forTokens:)"]	unmatched	none	0	0		[]
c:objc(cs)NLModel(py)configuration	swift.property	["NLModel","configuration"]	unmatched	none	0	0		[]
c:objc(cs)NLModelConfiguration	swift.class	["NLModelConfiguration"]	unmatched	none	0	0		[]
c:objc(cs)NLModelConfiguration(cm)currentRevisionForType:	swift.type.method	["NLModelConfiguration","currentRevision(for:)"]	unmatched	none	0	0		[]
c:objc(cs)NLModelConfiguration(cm)supportedRevisionsForType:	swift.type.method	["NLModelConfiguration","supportedRevisions(for:)"]	unmatched	none	0	0		[]
c:objc(cs)NLModelConfiguration(py)language	swift.property	["NLModelConfiguration","language"]	unmatched	none	0	0		[]
c:objc(cs)NLModelConfiguration(py)revision	swift.property	["NLModelConfiguration","revision"]	unmatched	none	0	0		[]
c:objc(cs)NLModelConfiguration(py)type	swift.property	["NLModelConfiguration","type"]	unmatched	none	0	0		[]
c:objc(cs)NLTagger	swift.class	["NLTagger"]	exact-usr	exact-usr	1	1	/ABIRoot/children/21	["/ABIRoot/children/21"]
c:objc(cs)NLTagger(cm)availableTagSchemesForUnit:language:	swift.type.method	["NLTagger","availableTagSchemes(for:language:)"]	unmatched	none	0	0		[]
c:objc(cs)NLTagger(cm)requestAssetsForLanguage:tagScheme:completionHandler:	swift.type.method	["NLTagger","requestAssets(for:tagScheme:)"]	unmatched	none	0	0		[]
