precise	kind	title	path	declaration
s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC03addE0yyxYaKAA0abE0RzlF	swift.method	addRegistration(_:)	IdentityDocumentProviderRegistrationStore.addRegistration(_:)	func addRegistration(_ registration: some IdentityDocumentRegistration) async throws
s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC06removeE003forB10IdentifierySS_tYaKF	swift.method	removeRegistration(forDocumentIdentifier:)	IdentityDocumentProviderRegistrationStore.removeRegistration(forDocumentIdentifier:)	func removeRegistration(forDocumentIdentifier documentIdentifier: String) async throws
s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC0E5ErrorO	swift.enum	IdentityDocumentProviderRegistrationStore.RegistrationError	IdentityDocumentProviderRegistrationStore.RegistrationError	enum RegistrationError
s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC0E5ErrorO12notSupportedyA2EmF	swift.enum.case	IdentityDocumentProviderRegistrationStore.RegistrationError.notSupported	IdentityDocumentProviderRegistrationStore.RegistrationError.notSupported	case notSupported
s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC0E5ErrorO13notAuthorizedyA2EmF	swift.enum.case	IdentityDocumentProviderRegistrationStore.RegistrationError.notAuthorized	IdentityDocumentProviderRegistrationStore.RegistrationError.notAuthorized	case notAuthorized
s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC0E5ErrorO14invalidRequestyA2EmF	swift.enum.case	IdentityDocumentProviderRegistrationStore.RegistrationError.invalidRequest	IdentityDocumentProviderRegistrationStore.RegistrationError.invalidRequest	case invalidRequest
s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC0E5ErrorO2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	IdentityDocumentProviderRegistrationStore.RegistrationError.==(_:_:)	static func == (a: IdentityDocumentProviderRegistrationStore.RegistrationError, b: IdentityDocumentProviderRegistrationStore.RegistrationError) -> Bool
s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC0E5ErrorO4hash4intoys6HasherVz_tF	swift.method	hash(into:)	IdentityDocumentProviderRegistrationStore.RegistrationError.hash(into:)	func hash(into hasher: inout Hasher)
s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC0E5ErrorO7unknownyA2EmF	swift.enum.case	IdentityDocumentProviderRegistrationStore.RegistrationError.unknown	IdentityDocumentProviderRegistrationStore.RegistrationError.unknown	case unknown
s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC0E5ErrorO9hashValueSivp	swift.property	hashValue	IdentityDocumentProviderRegistrationStore.RegistrationError.hashValue	var hashValue: Int { get }
s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC13registrationsSayAA0abE0_pGvp	swift.property	registrations	IdentityDocumentProviderRegistrationStore.registrations	var registrations: [any IdentityDocumentRegistration] { get async throws }
s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC15unownedExecutorScevp	swift.property	unownedExecutor	IdentityDocumentProviderRegistrationStore.unownedExecutor	nonisolated final var unownedExecutor: UnownedSerialExecutor { get }
s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC6StatusO	swift.enum	IdentityDocumentProviderRegistrationStore.Status	IdentityDocumentProviderRegistrationStore.Status	enum Status
s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC6StatusO10authorizedyA2EmF	swift.enum.case	IdentityDocumentProviderRegistrationStore.Status.authorized	IdentityDocumentProviderRegistrationStore.Status.authorized	case authorized
s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC6StatusO12notSupportedyA2EmF	swift.enum.case	IdentityDocumentProviderRegistrationStore.Status.notSupported	IdentityDocumentProviderRegistrationStore.Status.notSupported	case notSupported
s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC6StatusO13notAuthorizedyA2EmF	swift.enum.case	IdentityDocumentProviderRegistrationStore.Status.notAuthorized	IdentityDocumentProviderRegistrationStore.Status.notAuthorized	case notAuthorized
s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC6StatusO13notDeterminedyA2EmF	swift.enum.case	IdentityDocumentProviderRegistrationStore.Status.notDetermined	IdentityDocumentProviderRegistrationStore.Status.notDetermined	case notDetermined
s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC6StatusO2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	IdentityDocumentProviderRegistrationStore.Status.==(_:_:)	static func == (a: IdentityDocumentProviderRegistrationStore.Status, b: IdentityDocumentProviderRegistrationStore.Status) -> Bool
s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC6StatusO4hash4intoys6HasherVz_tF	swift.method	hash(into:)	IdentityDocumentProviderRegistrationStore.Status.hash(into:)	func hash(into hasher: inout Hasher)
s:24IdentityDocumentServices0aB25ProviderRegistrationStoreC6StatusO9hashValueSivp	swift.property	hashValue	IdentityDocumentProviderRegistrationStore.Status.hashValue	var hashValue: Int { get }
