precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@F@MLCLossTypeDebugDescription	swift.property	["MLCLossType","debugDescription"]	unmatched	none	0	0		[]
c:@F@MLCPaddingTypeDebugDescription	swift.property	["MLCPaddingType","debugDescription"]	unmatched	none	0	0		[]
c:@F@MLCReductionTypeDebugDescription	swift.property	["MLCReductionType","debugDescription"]	unmatched	none	0	0		[]
c:@F@MLCSampleModeDebugDescription	swift.property	["MLCSampleMode","debugDescription"]	unmatched	none	0	0		[]
c:@F@MLCSoftmaxOperationDebugDescription	swift.property	["MLCSoftmaxOperation","debugDescription"]	unmatched	none	0	0		[]
c:@T@MLCGraphCompletionHandler	swift.typealias	["MLCGraphCompletionHandler"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationDescriptor	swift.class	["MLCActivationDescriptor"]	import-name	exported-import-name	1	1	/ABIRoot/children/12	["/ABIRoot/children/12"]
c:objc(cs)MLCActivationDescriptor(cm)descriptorWithType:	swift.init	["MLCActivationDescriptor","init(type:)"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationDescriptor(cm)descriptorWithType:a:	swift.init	["MLCActivationDescriptor","init(type:a:)"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationDescriptor(cm)descriptorWithType:a:b:	swift.init	["MLCActivationDescriptor","init(type:a:b:)"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationDescriptor(cm)descriptorWithType:a:b:c:	swift.init	["MLCActivationDescriptor","init(type:a:b:c:)"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationDescriptor(py)a	swift.property	["MLCActivationDescriptor","a"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationDescriptor(py)activationType	swift.property	["MLCActivationDescriptor","activationType"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationDescriptor(py)b	swift.property	["MLCActivationDescriptor","b"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationDescriptor(py)c	swift.property	["MLCActivationDescriptor","c"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer	swift.class	["MLCActivationLayer"]	import-name	exported-import-name	1	1	/ABIRoot/children/30	["/ABIRoot/children/30"]
c:objc(cs)MLCActivationLayer(cm)celuLayerWithA:	swift.type.method	["MLCActivationLayer","celu(a:)"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(cm)clampLayerWithMinValue:maxValue:	swift.type.method	["MLCActivationLayer","clamp(min:max:)"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(cm)eluLayerWithA:	swift.type.method	["MLCActivationLayer","elu(a:)"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(cm)hardShrinkLayerWithA:	swift.type.method	["MLCActivationLayer","hardShrink(a:)"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(cm)layerWithDescriptor:	swift.init	["MLCActivationLayer","init(descriptor:)"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(cm)leakyReLULayerWithNegativeSlope:	swift.type.method	["MLCActivationLayer","leakyReLU(negativeSlope:)"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(cm)linearLayerWithScale:bias:	swift.type.method	["MLCActivationLayer","linear(scale:bias:)"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(cm)relunLayerWithA:b:	swift.type.method	["MLCActivationLayer","relun(a:b:)"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(cm)softPlusLayerWithBeta:	swift.type.method	["MLCActivationLayer","softPlus(beta:)"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(cm)softShrinkLayerWithA:	swift.type.method	["MLCActivationLayer","softShrink(a:)"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(cm)thresholdLayerWithThreshold:replacement:	swift.type.method	["MLCActivationLayer","threshold(_:replacement:)"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(cpy)absoluteLayer	swift.type.property	["MLCActivationLayer","absolute"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(cpy)celuLayer	swift.type.property	["MLCActivationLayer","celu"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(cpy)eluLayer	swift.type.property	["MLCActivationLayer","elu"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(cpy)geluLayer	swift.type.property	["MLCActivationLayer","gelu"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(cpy)hardShrinkLayer	swift.type.property	["MLCActivationLayer","hardShrink"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(cpy)hardSigmoidLayer	swift.type.property	["MLCActivationLayer","hardSigmoid"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(cpy)hardSwishLayer	swift.type.property	["MLCActivationLayer","hardSwish"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(cpy)leakyReLULayer	swift.type.property	["MLCActivationLayer","leakyReLU"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(cpy)logSigmoidLayer	swift.type.property	["MLCActivationLayer","logSigmoid"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(cpy)relu6Layer	swift.type.property	["MLCActivationLayer","relu6"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(cpy)reluLayer	swift.type.property	["MLCActivationLayer","relu"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(cpy)seluLayer	swift.type.property	["MLCActivationLayer","selu"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(cpy)sigmoidLayer	swift.type.property	["MLCActivationLayer","sigmoid"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(cpy)softPlusLayer	swift.type.property	["MLCActivationLayer","softPlus"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(cpy)softShrinkLayer	swift.type.property	["MLCActivationLayer","softShrink"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(cpy)softSignLayer	swift.type.property	["MLCActivationLayer","softSign"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(cpy)tanhLayer	swift.type.property	["MLCActivationLayer","tanh"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(cpy)tanhShrinkLayer	swift.type.property	["MLCActivationLayer","tanhShrink"]	unmatched	none	0	0		[]
c:objc(cs)MLCActivationLayer(py)descriptor	swift.property	["MLCActivationLayer","descriptor"]	unmatched	none	0	0		[]
c:objc(cs)MLCAdamOptimizer	swift.class	["MLCAdamOptimizer"]	import-name	exported-import-name	1	1	/ABIRoot/children/56	["/ABIRoot/children/56"]
c:objc(cs)MLCAdamOptimizer(cm)optimizerWithDescriptor:	swift.init	["MLCAdamOptimizer","init(descriptor:)"]	unmatched	none	0	0		[]
c:objc(cs)MLCAdamOptimizer(cm)optimizerWithDescriptor:beta1:beta2:epsilon:timeStep:	swift.init	["MLCAdamOptimizer","init(descriptor:beta1:beta2:epsilon:timeStep:)"]	unmatched	none	0	0		[]
c:objc(cs)MLCAdamOptimizer(cm)optimizerWithDescriptor:beta1:beta2:epsilon:usesAMSGrad:timeStep:	swift.init	["MLCAdamOptimizer","init(descriptor:beta1:beta2:epsilon:usesAMSGrad:timeStep:)"]	unmatched	none	0	0		[]
c:objc(cs)MLCAdamOptimizer(py)beta1	swift.property	["MLCAdamOptimizer","beta1"]	unmatched	none	0	0		[]
c:objc(cs)MLCAdamOptimizer(py)beta2	swift.property	["MLCAdamOptimizer","beta2"]	unmatched	none	0	0		[]
c:objc(cs)MLCAdamOptimizer(py)epsilon	swift.property	["MLCAdamOptimizer","epsilon"]	unmatched	none	0	0		[]
c:objc(cs)MLCAdamOptimizer(py)timeStep	swift.property	["MLCAdamOptimizer","timeStep"]	unmatched	none	0	0		[]
