precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
s:7SwiftUI4ViewP14FamilyControlsE20familyActivityPicker11isPresented9selectionQrAA7BindingVySbG_AIyAD0dG9SelectionVGtF::SYNTHESIZED::s:14FamilyControls0A14ActivityPickerV	swift.method	["FamilyActivityPicker","familyActivityPicker(isPresented:selection:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewP14FamilyControlsE20familyActivityPicker11isPresented9selectionQrAA7BindingVySbG_AIyAD0dG9SelectionVGtF::SYNTHESIZED::s:14FamilyControls0A16ActivityIconViewV	swift.method	["FamilyActivityIconView","familyActivityPicker(isPresented:selection:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewP14FamilyControlsE20familyActivityPicker11isPresented9selectionQrAA7BindingVySbG_AIyAD0dG9SelectionVGtF::SYNTHESIZED::s:14FamilyControls0A17ActivityTitleViewV	swift.method	["FamilyActivityTitleView","familyActivityPicker(isPresented:selection:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE010navigationC5StyleyQrqd__AA010NavigationcE0Rd__lF::SYNTHESIZED::s:14FamilyControls0A14ActivityPickerV	swift.method	["FamilyActivityPicker","navigationViewStyle(_:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE010navigationC5StyleyQrqd__AA010NavigationcE0Rd__lF::SYNTHESIZED::s:14FamilyControls0A16ActivityIconViewV	swift.method	["FamilyActivityIconView","navigationViewStyle(_:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE010navigationC5StyleyQrqd__AA010NavigationcE0Rd__lF::SYNTHESIZED::s:14FamilyControls0A17ActivityTitleViewV	swift.method	["FamilyActivityTitleView","navigationViewStyle(_:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE015navigationSplitC11ColumnWidth3min5ideal3maxQr14CoreFoundation7CGFloatVSg_AjKtF::SYNTHESIZED::s:14FamilyControls0A14ActivityPickerV	swift.method	["FamilyActivityPicker","navigationSplitViewColumnWidth(min:ideal:max:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE015navigationSplitC11ColumnWidth3min5ideal3maxQr14CoreFoundation7CGFloatVSg_AjKtF::SYNTHESIZED::s:14FamilyControls0A16ActivityIconViewV	swift.method	["FamilyActivityIconView","navigationSplitViewColumnWidth(min:ideal:max:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE015navigationSplitC11ColumnWidth3min5ideal3maxQr14CoreFoundation7CGFloatVSg_AjKtF::SYNTHESIZED::s:14FamilyControls0A17ActivityTitleViewV	swift.method	["FamilyActivityTitleView","navigationSplitViewColumnWidth(min:ideal:max:)"]	unmatched	none	0	0		[]
s:7SwiftUI4ViewPAAE015navigationSplitC11ColumnWidthyQr14CoreFoundation7CGFloatVF::SYNTHESIZED::s:14FamilyControls0A14ActivityPickerV	swift.method	["FamilyActivityPicker","navigationSplitViewColumnWidth(_:)"]	unmatched	none	0	0		[]
