precise	kind	title	path	declaration
c:@F@ABGroupCopyArrayOfAllMembersWithSortOrdering	swift.func	ABGroupCopyArrayOfAllMembersWithSortOrdering(_:_:)	ABGroupCopyArrayOfAllMembersWithSortOrdering(_:_:)	func ABGroupCopyArrayOfAllMembersWithSortOrdering(_ group: ABRecord!, _ sortOrdering: ABPersonSortOrdering) -> Unmanaged<CFArray>!
c:@F@ABGroupCopySource	swift.func	ABGroupCopySource(_:)	ABGroupCopySource(_:)	func ABGroupCopySource(_ group: ABRecord!) -> Unmanaged<ABRecord>!
c:@F@ABGroupCreate	swift.func	ABGroupCreate()	ABGroupCreate()	func ABGroupCreate() -> Unmanaged<ABRecord>!
c:@F@ABGroupCreateInSource	swift.func	ABGroupCreateInSource(_:)	ABGroupCreateInSource(_:)	func ABGroupCreateInSource(_ source: ABRecord!) -> Unmanaged<ABRecord>!
c:@F@ABGroupRemoveMember	swift.func	ABGroupRemoveMember(_:_:_:)	ABGroupRemoveMember(_:_:_:)	func ABGroupRemoveMember(_ group: ABRecord!, _ member: ABRecord!, _ error: UnsafeMutablePointer<Unmanaged<CFError>?>!) -> Bool
c:@F@ABMultiValueAddValueAndLabel	swift.func	ABMultiValueAddValueAndLabel(_:_:_:_:)	ABMultiValueAddValueAndLabel(_:_:_:_:)	func ABMultiValueAddValueAndLabel(_ multiValue: ABMutableMultiValue!, _ value: CFTypeRef!, _ label: CFString!, _ outIdentifier: UnsafeMutablePointer<ABMultiValueIdentifier>!) -> Bool
c:@F@ABMultiValueCopyArrayOfAllValues	swift.func	ABMultiValueCopyArrayOfAllValues(_:)	ABMultiValueCopyArrayOfAllValues(_:)	func ABMultiValueCopyArrayOfAllValues(_ multiValue: ABMultiValue!) -> Unmanaged<CFArray>!
c:@F@ABMultiValueCopyLabelAtIndex	swift.func	ABMultiValueCopyLabelAtIndex(_:_:)	ABMultiValueCopyLabelAtIndex(_:_:)	func ABMultiValueCopyLabelAtIndex(_ multiValue: ABMultiValue!, _ index: CFIndex) -> Unmanaged<CFString>!
c:@F@ABMultiValueCopyValueAtIndex	swift.func	ABMultiValueCopyValueAtIndex(_:_:)	ABMultiValueCopyValueAtIndex(_:_:)	func ABMultiValueCopyValueAtIndex(_ multiValue: ABMultiValue!, _ index: CFIndex) -> Unmanaged<CFTypeRef>!
c:@F@ABMultiValueCreateMutable	swift.func	ABMultiValueCreateMutable(_:)	ABMultiValueCreateMutable(_:)	func ABMultiValueCreateMutable(_ type: ABPropertyType) -> Unmanaged<ABMutableMultiValue>!
c:@F@ABMultiValueCreateMutableCopy	swift.func	ABMultiValueCreateMutableCopy(_:)	ABMultiValueCreateMutableCopy(_:)	func ABMultiValueCreateMutableCopy(_ multiValue: ABMultiValue!) -> Unmanaged<ABMutableMultiValue>!
c:@F@ABMultiValueGetCount	swift.func	ABMultiValueGetCount(_:)	ABMultiValueGetCount(_:)	func ABMultiValueGetCount(_ multiValue: ABMultiValue!) -> CFIndex
