precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@Ea@kCMBufferQueueTrigger_WhenDurationBecomesLessThan@kCMBufferQueueTrigger_WhenDurationBecomesGreaterThan	swift.var	["kCMBufferQueueTrigger_WhenDurationBecomesGreaterThan"]	unmatched	none	0	0		[]
c:@Ea@kCMBufferQueueTrigger_WhenDurationBecomesLessThan@kCMBufferQueueTrigger_WhenDurationBecomesGreaterThanOrEqualTo	swift.var	["kCMBufferQueueTrigger_WhenDurationBecomesGreaterThanOrEqualTo"]	unmatched	none	0	0		[]
c:@Ea@kCMBufferQueueTrigger_WhenDurationBecomesLessThan@kCMBufferQueueTrigger_WhenDurationBecomesGreaterThanOrEqualToAndBufferCountBecomesGreaterThan	swift.var	["kCMBufferQueueTrigger_WhenDurationBecomesGreaterThanOrEqualToAndBufferCountBecomesGreaterThan"]	unmatched	none	0	0		[]
c:@Ea@kCMBufferQueueTrigger_WhenDurationBecomesLessThan@kCMBufferQueueTrigger_WhenDurationBecomesLessThan	swift.var	["kCMBufferQueueTrigger_WhenDurationBecomesLessThan"]	unmatched	none	0	0		[]
c:@Ea@kCMBufferQueueTrigger_WhenDurationBecomesLessThan@kCMBufferQueueTrigger_WhenDurationBecomesLessThanOrEqualTo	swift.var	["kCMBufferQueueTrigger_WhenDurationBecomesLessThanOrEqualTo"]	unmatched	none	0	0		[]
c:@Ea@kCMBufferQueueTrigger_WhenDurationBecomesLessThan@kCMBufferQueueTrigger_WhenEndOfDataReached	swift.var	["kCMBufferQueueTrigger_WhenEndOfDataReached"]	unmatched	none	0	0		[]
c:@Ea@kCMBufferQueueTrigger_WhenDurationBecomesLessThan@kCMBufferQueueTrigger_WhenMaxPresentationTimeStampChanges	swift.var	["kCMBufferQueueTrigger_WhenMaxPresentationTimeStampChanges"]	unmatched	none	0	0		[]
c:@Ea@kCMBufferQueueTrigger_WhenDurationBecomesLessThan@kCMBufferQueueTrigger_WhenMinPresentationTimeStampChanges	swift.var	["kCMBufferQueueTrigger_WhenMinPresentationTimeStampChanges"]	unmatched	none	0	0		[]
c:@Ea@kCMBufferQueueTrigger_WhenDurationBecomesLessThan@kCMBufferQueueTrigger_WhenReset	swift.var	["kCMBufferQueueTrigger_WhenReset"]	unmatched	none	0	0		[]
c:@Ea@kCMClockError_MissingRequiredParameter@kCMClockError_AllocationFailed	swift.var	["kCMClockError_AllocationFailed"]	unmatched	none	0	0		[]
c:@Ea@kCMClockError_MissingRequiredParameter@kCMClockError_InvalidParameter	swift.var	["kCMClockError_InvalidParameter"]	unmatched	none	0	0		[]
c:@Ea@kCMClockError_MissingRequiredParameter@kCMClockError_MissingRequiredParameter	swift.var	["kCMClockError_MissingRequiredParameter"]	unmatched	none	0	0		[]
c:@Ea@kCMClockError_MissingRequiredParameter@kCMClockError_UnsupportedOperation	swift.var	["kCMClockError_UnsupportedOperation"]	unmatched	none	0	0		[]
c:@Ea@kCMClosedCaptionFormatType_CEA608@kCMClosedCaptionFormatType_ATSC	swift.var	["kCMClosedCaptionFormatType_ATSC"]	unmatched	none	0	0		[]
c:@Ea@kCMClosedCaptionFormatType_CEA608@kCMClosedCaptionFormatType_CEA608	swift.var	["kCMClosedCaptionFormatType_CEA608"]	unmatched	none	0	0		[]
c:@Ea@kCMClosedCaptionFormatType_CEA608@kCMClosedCaptionFormatType_CEA708	swift.var	["kCMClosedCaptionFormatType_CEA708"]	unmatched	none	0	0		[]
c:@Ea@kCMFormatDescriptionBridgeError_InvalidParameter@kCMFormatDescriptionBridgeError_AllocationFailed	swift.var	["kCMFormatDescriptionBridgeError_AllocationFailed"]	unmatched	none	0	0		[]
c:@Ea@kCMFormatDescriptionBridgeError_InvalidParameter@kCMFormatDescriptionBridgeError_IncompatibleFormatDescription	swift.var	["kCMFormatDescriptionBridgeError_IncompatibleFormatDescription"]	unmatched	none	0	0		[]
c:@Ea@kCMFormatDescriptionBridgeError_InvalidParameter@kCMFormatDescriptionBridgeError_InvalidFormatDescription	swift.var	["kCMFormatDescriptionBridgeError_InvalidFormatDescription"]	unmatched	none	0	0		[]
c:@Ea@kCMFormatDescriptionBridgeError_InvalidParameter@kCMFormatDescriptionBridgeError_InvalidParameter	swift.var	["kCMFormatDescriptionBridgeError_InvalidParameter"]	unmatched	none	0	0		[]
c:@Ea@kCMFormatDescriptionBridgeError_InvalidParameter@kCMFormatDescriptionBridgeError_InvalidSerializedSampleDescription	swift.var	["kCMFormatDescriptionBridgeError_InvalidSerializedSampleDescription"]	unmatched	none	0	0		[]
c:@Ea@kCMFormatDescriptionBridgeError_InvalidParameter@kCMFormatDescriptionBridgeError_InvalidSlice	swift.var	["kCMFormatDescriptionBridgeError_InvalidSlice"]	unmatched	none	0	0		[]
c:@Ea@kCMFormatDescriptionBridgeError_InvalidParameter@kCMFormatDescriptionBridgeError_UnsupportedSampleDescriptionFlavor	swift.var	["kCMFormatDescriptionBridgeError_UnsupportedSampleDescriptionFlavor"]	unmatched	none	0	0		[]
c:@Ea@kCMFormatDescriptionError_InvalidParameter@kCMFormatDescriptionError_AllocationFailed	swift.var	["kCMFormatDescriptionError_AllocationFailed"]	unmatched	none	0	0		[]
c:@Ea@kCMFormatDescriptionError_InvalidParameter@kCMFormatDescriptionError_InvalidParameter	swift.var	["kCMFormatDescriptionError_InvalidParameter"]	unmatched	none	0	0		[]
c:@Ea@kCMFormatDescriptionError_InvalidParameter@kCMFormatDescriptionError_ValueNotAvailable	swift.var	["kCMFormatDescriptionError_ValueNotAvailable"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_HDV_1080i50	swift.var	["kCMMPEG2VideoProfile_HDV_1080i50"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_HDV_1080i60	swift.var	["kCMMPEG2VideoProfile_HDV_1080i60"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_HDV_1080p24	swift.var	["kCMMPEG2VideoProfile_HDV_1080p24"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_HDV_1080p25	swift.var	["kCMMPEG2VideoProfile_HDV_1080p25"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_HDV_1080p30	swift.var	["kCMMPEG2VideoProfile_HDV_1080p30"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_HDV_720p24	swift.var	["kCMMPEG2VideoProfile_HDV_720p24"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_HDV_720p25	swift.var	["kCMMPEG2VideoProfile_HDV_720p25"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_HDV_720p30	swift.var	["kCMMPEG2VideoProfile_HDV_720p30"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_HDV_720p50	swift.var	["kCMMPEG2VideoProfile_HDV_720p50"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_HDV_720p60	swift.var	["kCMMPEG2VideoProfile_HDV_720p60"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_EX_1080i50_VBR35	swift.var	["kCMMPEG2VideoProfile_XDCAM_EX_1080i50_VBR35"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_EX_1080i60_VBR35	swift.var	["kCMMPEG2VideoProfile_XDCAM_EX_1080i60_VBR35"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_EX_1080p24_VBR35	swift.var	["kCMMPEG2VideoProfile_XDCAM_EX_1080p24_VBR35"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_EX_1080p25_VBR35	swift.var	["kCMMPEG2VideoProfile_XDCAM_EX_1080p25_VBR35"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_EX_1080p30_VBR35	swift.var	["kCMMPEG2VideoProfile_XDCAM_EX_1080p30_VBR35"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_EX_720p24_VBR35	swift.var	["kCMMPEG2VideoProfile_XDCAM_EX_720p24_VBR35"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_EX_720p25_VBR35	swift.var	["kCMMPEG2VideoProfile_XDCAM_EX_720p25_VBR35"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_EX_720p30_VBR35	swift.var	["kCMMPEG2VideoProfile_XDCAM_EX_720p30_VBR35"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_EX_720p50_VBR35	swift.var	["kCMMPEG2VideoProfile_XDCAM_EX_720p50_VBR35"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_EX_720p60_VBR35	swift.var	["kCMMPEG2VideoProfile_XDCAM_EX_720p60_VBR35"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_HD422_1080i50_CBR50	swift.var	["kCMMPEG2VideoProfile_XDCAM_HD422_1080i50_CBR50"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_HD422_1080i60_CBR50	swift.var	["kCMMPEG2VideoProfile_XDCAM_HD422_1080i60_CBR50"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_HD422_1080p24_CBR50	swift.var	["kCMMPEG2VideoProfile_XDCAM_HD422_1080p24_CBR50"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_HD422_1080p25_CBR50	swift.var	["kCMMPEG2VideoProfile_XDCAM_HD422_1080p25_CBR50"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_HD422_1080p30_CBR50	swift.var	["kCMMPEG2VideoProfile_XDCAM_HD422_1080p30_CBR50"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_HD422_540p	swift.var	["kCMMPEG2VideoProfile_XDCAM_HD422_540p"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_HD422_720p24_CBR50	swift.var	["kCMMPEG2VideoProfile_XDCAM_HD422_720p24_CBR50"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_HD422_720p25_CBR50	swift.var	["kCMMPEG2VideoProfile_XDCAM_HD422_720p25_CBR50"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_HD422_720p30_CBR50	swift.var	["kCMMPEG2VideoProfile_XDCAM_HD422_720p30_CBR50"]	unmatched	none	0	0		[]
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_HD422_720p50_CBR50	swift.var	["kCMMPEG2VideoProfile_XDCAM_HD422_720p50_CBR50"]	unmatched	none	0	0		[]
