precise	kind	title	path	declaration
c:objc(cs)CMBatchedSensorManager(cpy)authorizationStatus	swift.type.property	authorizationStatus	CMBatchedSensorManager.authorizationStatus	class var authorizationStatus: CMAuthorizationStatus { get }
c:objc(cs)CMBatchedSensorManager(cpy)deviceMotionSupported	swift.type.property	isDeviceMotionSupported	CMBatchedSensorManager.isDeviceMotionSupported	class var isDeviceMotionSupported: Bool { get }
c:objc(cs)CMBatchedSensorManager(im)startAccelerometerUpdates	swift.method	startAccelerometerUpdates()	CMBatchedSensorManager.startAccelerometerUpdates()	func startAccelerometerUpdates()
c:objc(cs)CMBatchedSensorManager(im)startAccelerometerUpdatesWithHandler:	swift.method	startAccelerometerUpdates(handler:)	CMBatchedSensorManager.startAccelerometerUpdates(handler:)	func startAccelerometerUpdates(handler: @escaping ([CMAccelerometerData]?, (any Error)?) -> Void)
c:objc(cs)CMBatchedSensorManager(im)startDeviceMotionUpdates	swift.method	startDeviceMotionUpdates()	CMBatchedSensorManager.startDeviceMotionUpdates()	func startDeviceMotionUpdates()
c:objc(cs)CMBatchedSensorManager(im)startDeviceMotionUpdatesWithHandler:	swift.method	startDeviceMotionUpdates(handler:)	CMBatchedSensorManager.startDeviceMotionUpdates(handler:)	func startDeviceMotionUpdates(handler: @escaping ([CMDeviceMotion]?, (any Error)?) -> Void)
c:objc(cs)CMBatchedSensorManager(im)stopAccelerometerUpdates	swift.method	stopAccelerometerUpdates()	CMBatchedSensorManager.stopAccelerometerUpdates()	func stopAccelerometerUpdates()
c:objc(cs)CMBatchedSensorManager(im)stopDeviceMotionUpdates	swift.method	stopDeviceMotionUpdates()	CMBatchedSensorManager.stopDeviceMotionUpdates()	func stopDeviceMotionUpdates()
c:objc(cs)CMBatchedSensorManager(py)accelerometerActive	swift.property	isAccelerometerActive	CMBatchedSensorManager.isAccelerometerActive	var isAccelerometerActive: Bool { get }
c:objc(cs)CMBatchedSensorManager(py)accelerometerBatch	swift.property	accelerometerBatch	CMBatchedSensorManager.accelerometerBatch	var accelerometerBatch: [CMAccelerometerData]? { get }
c:objc(cs)CMBatchedSensorManager(py)accelerometerDataFrequency	swift.property	accelerometerDataFrequency	CMBatchedSensorManager.accelerometerDataFrequency	var accelerometerDataFrequency: Int { get }
c:objc(cs)CMBatchedSensorManager(py)deviceMotionActive	swift.property	isDeviceMotionActive	CMBatchedSensorManager.isDeviceMotionActive	var isDeviceMotionActive: Bool { get }
c:objc(cs)CMBatchedSensorManager(py)deviceMotionBatch	swift.property	deviceMotionBatch	CMBatchedSensorManager.deviceMotionBatch	var deviceMotionBatch: [CMDeviceMotion]? { get }
c:objc(cs)CMBatchedSensorManager(py)deviceMotionDataFrequency	swift.property	deviceMotionDataFrequency	CMBatchedSensorManager.deviceMotionDataFrequency	var deviceMotionDataFrequency: Int { get }
c:objc(cs)CMDeviceMotion	swift.class	CMDeviceMotion	CMDeviceMotion	class CMDeviceMotion
c:objc(cs)CMDeviceMotion(py)attitude	swift.property	attitude	CMDeviceMotion.attitude	var attitude: CMAttitude { get }
c:objc(cs)CMDeviceMotion(py)gravity	swift.property	gravity	CMDeviceMotion.gravity	var gravity: CMAcceleration { get }
c:objc(cs)CMDeviceMotion(py)heading	swift.property	heading	CMDeviceMotion.heading	var heading: Double { get }
c:objc(cs)CMDeviceMotion(py)magneticField	swift.property	magneticField	CMDeviceMotion.magneticField	var magneticField: CMCalibratedMagneticField { get }
c:objc(cs)CMDeviceMotion(py)rotationRate	swift.property	rotationRate	CMDeviceMotion.rotationRate	var rotationRate: CMRotationRate { get }
c:objc(cs)CMDeviceMotion(py)sensorLocation	swift.property	sensorLocation	CMDeviceMotion.sensorLocation	var sensorLocation: CMDeviceMotion.SensorLocation { get }
c:objc(cs)CMDeviceMotion(py)userAcceleration	swift.property	userAcceleration	CMDeviceMotion.userAcceleration	var userAcceleration: CMAcceleration { get }
c:objc(cs)CMDyskineticSymptomResult	swift.class	CMDyskineticSymptomResult	CMDyskineticSymptomResult	class CMDyskineticSymptomResult
c:objc(cs)CMDyskineticSymptomResult(py)endDate	swift.property	endDate	CMDyskineticSymptomResult.endDate	var endDate: Date { get }
c:objc(cs)CMDyskineticSymptomResult(py)percentLikely	swift.property	percentLikely	CMDyskineticSymptomResult.percentLikely	var percentLikely: Float { get }
c:objc(cs)CMDyskineticSymptomResult(py)percentUnlikely	swift.property	percentUnlikely	CMDyskineticSymptomResult.percentUnlikely	var percentUnlikely: Float { get }
c:objc(cs)CMDyskineticSymptomResult(py)startDate	swift.property	startDate	CMDyskineticSymptomResult.startDate	var startDate: Date { get }
c:objc(cs)CMGyroData	swift.class	CMGyroData	CMGyroData	class CMGyroData
c:objc(cs)CMGyroData(py)rotationRate	swift.property	rotationRate	CMGyroData.rotationRate	var rotationRate: CMRotationRate { get }
c:objc(cs)CMHeadphoneActivityManager	swift.class	CMHeadphoneActivityManager	CMHeadphoneActivityManager	class CMHeadphoneActivityManager
c:objc(cs)CMHeadphoneActivityManager(cm)authorizationStatus	swift.type.method	authorizationStatus()	CMHeadphoneActivityManager.authorizationStatus()	class func authorizationStatus() -> CMAuthorizationStatus
c:objc(cs)CMHeadphoneActivityManager(im)startActivityUpdatesToQueue:withHandler:	swift.method	startActivityUpdates(to:withHandler:)	CMHeadphoneActivityManager.startActivityUpdates(to:withHandler:)	func startActivityUpdates(to queue: OperationQueue, withHandler handler: @escaping CMHeadphoneActivityManager.ActivityHandler)
c:objc(cs)CMHeadphoneActivityManager(im)startStatusUpdatesToQueue:withHandler:	swift.method	startStatusUpdates(to:withHandler:)	CMHeadphoneActivityManager.startStatusUpdates(to:withHandler:)	func startStatusUpdates(to queue: OperationQueue, withHandler handler: @escaping CMHeadphoneActivityManager.StatusHandler)
c:objc(cs)CMHeadphoneActivityManager(im)stopActivityUpdates	swift.method	stopActivityUpdates()	CMHeadphoneActivityManager.stopActivityUpdates()	func stopActivityUpdates()
c:objc(cs)CMHeadphoneActivityManager(im)stopStatusUpdates	swift.method	stopStatusUpdates()	CMHeadphoneActivityManager.stopStatusUpdates()	func stopStatusUpdates()
