precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@E@MDLMaterialSemantic@MDLMaterialSemanticTangentSpaceNormal	swift.enum.case	["MDLMaterialSemantic","tangentSpaceNormal"]	unmatched	none	0	0		[]
c:@E@MDLMaterialSemantic@MDLMaterialSemanticUserDefined	swift.enum.case	["MDLMaterialSemantic","userDefined"]	unmatched	none	0	0		[]
c:@E@MDLMaterialTextureFilterMode	swift.enum	["MDLMaterialTextureFilterMode"]	unmatched	none	0	0		[]
c:@E@MDLMaterialTextureFilterMode@MDLMaterialTextureFilterModeLinear	swift.enum.case	["MDLMaterialTextureFilterMode","linear"]	unmatched	none	0	0		[]
c:@E@MDLMaterialTextureFilterMode@MDLMaterialTextureFilterModeNearest	swift.enum.case	["MDLMaterialTextureFilterMode","nearest"]	unmatched	none	0	0		[]
c:@E@MDLMaterialTextureWrapMode	swift.enum	["MDLMaterialTextureWrapMode"]	unmatched	none	0	0		[]
c:@E@MDLMaterialTextureWrapMode@MDLMaterialTextureWrapModeClamp	swift.enum.case	["MDLMaterialTextureWrapMode","clamp"]	unmatched	none	0	0		[]
c:@E@MDLMaterialTextureWrapMode@MDLMaterialTextureWrapModeMirror	swift.enum.case	["MDLMaterialTextureWrapMode","mirror"]	unmatched	none	0	0		[]
c:@E@MDLMaterialTextureWrapMode@MDLMaterialTextureWrapModeRepeat	swift.enum.case	["MDLMaterialTextureWrapMode","repeat"]	unmatched	none	0	0		[]
c:@E@MDLMeshBufferType	swift.enum	["MDLMeshBufferType"]	unmatched	none	0	0		[]
c:@E@MDLMeshBufferType@MDLMeshBufferTypeCustom	swift.enum.case	["MDLMeshBufferType","custom"]	unmatched	none	0	0		[]
c:@E@MDLMeshBufferType@MDLMeshBufferTypeIndex	swift.enum.case	["MDLMeshBufferType","index"]	unmatched	none	0	0		[]
c:@E@MDLMeshBufferType@MDLMeshBufferTypeVertex	swift.enum.case	["MDLMeshBufferType","vertex"]	unmatched	none	0	0		[]
c:@E@MDLProbePlacement	swift.enum	["MDLProbePlacement"]	unmatched	none	0	0		[]
c:@E@MDLProbePlacement@MDLProbePlacementIrradianceDistribution	swift.enum.case	["MDLProbePlacement","irradianceDistribution"]	unmatched	none	0	0		[]
c:@E@MDLProbePlacement@MDLProbePlacementUniformGrid	swift.enum.case	["MDLProbePlacement","uniformGrid"]	unmatched	none	0	0		[]
c:@E@MDLTextureChannelEncoding	swift.enum	["MDLTextureChannelEncoding"]	unmatched	none	0	0		[]
c:@E@MDLTextureChannelEncoding@MDLTextureChannelEncodingFloat16	swift.enum.case	["MDLTextureChannelEncoding","float16"]	unmatched	none	0	0		[]
c:@E@MDLTextureChannelEncoding@MDLTextureChannelEncodingFloat16SR	swift.enum.case	["MDLTextureChannelEncoding","float16SR"]	unmatched	none	0	0		[]
c:@E@MDLTextureChannelEncoding@MDLTextureChannelEncodingFloat32	swift.enum.case	["MDLTextureChannelEncoding","float32"]	unmatched	none	0	0		[]
c:@E@MDLTextureChannelEncoding@MDLTextureChannelEncodingUInt16	swift.enum.case	["MDLTextureChannelEncoding","uInt16"]	unmatched	none	0	0		[]
c:@E@MDLTextureChannelEncoding@MDLTextureChannelEncodingUInt24	swift.enum.case	["MDLTextureChannelEncoding","uInt24"]	unmatched	none	0	0		[]
c:@E@MDLTextureChannelEncoding@MDLTextureChannelEncodingUInt32	swift.enum.case	["MDLTextureChannelEncoding","uInt32"]	unmatched	none	0	0		[]
c:@E@MDLTextureChannelEncoding@MDLTextureChannelEncodingUInt8	swift.enum.case	["MDLTextureChannelEncoding","uInt8"]	unmatched	none	0	0		[]
c:@E@MDLTextureChannelEncoding@MDLTextureChannelEncodingUint16	swift.type.property	["MDLTextureChannelEncoding","uint16"]	unmatched	none	0	0		[]
c:@E@MDLTextureChannelEncoding@MDLTextureChannelEncodingUint24	swift.type.property	["MDLTextureChannelEncoding","uint24"]	unmatched	none	0	0		[]
c:@E@MDLTextureChannelEncoding@MDLTextureChannelEncodingUint32	swift.type.property	["MDLTextureChannelEncoding","uint32"]	unmatched	none	0	0		[]
c:@E@MDLTextureChannelEncoding@MDLTextureChannelEncodingUint8	swift.type.property	["MDLTextureChannelEncoding","uint8"]	unmatched	none	0	0		[]
c:@E@MDLTransformOpRotationOrder	swift.enum	["MDLTransformOpRotationOrder"]	unmatched	none	0	0		[]
c:@E@MDLTransformOpRotationOrder@MDLTransformOpRotationOrderXYZ	swift.enum.case	["MDLTransformOpRotationOrder","XYZ"]	unmatched	none	0	0		[]
c:@E@MDLTransformOpRotationOrder@MDLTransformOpRotationOrderXZY	swift.enum.case	["MDLTransformOpRotationOrder","XZY"]	unmatched	none	0	0		[]
c:@E@MDLTransformOpRotationOrder@MDLTransformOpRotationOrderYXZ	swift.enum.case	["MDLTransformOpRotationOrder","YXZ"]	unmatched	none	0	0		[]
c:@E@MDLTransformOpRotationOrder@MDLTransformOpRotationOrderYZX	swift.enum.case	["MDLTransformOpRotationOrder","YZX"]	unmatched	none	0	0		[]
c:@E@MDLTransformOpRotationOrder@MDLTransformOpRotationOrderZXY	swift.enum.case	["MDLTransformOpRotationOrder","ZXY"]	unmatched	none	0	0		[]
c:@E@MDLTransformOpRotationOrder@MDLTransformOpRotationOrderZYX	swift.enum.case	["MDLTransformOpRotationOrder","ZYX"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat	swift.enum	["MDLVertexFormat"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatChar	swift.enum.case	["MDLVertexFormat","char"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatChar2	swift.enum.case	["MDLVertexFormat","char2"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatChar2Normalized	swift.enum.case	["MDLVertexFormat","char2Normalized"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatChar3	swift.enum.case	["MDLVertexFormat","char3"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatChar3Normalized	swift.enum.case	["MDLVertexFormat","char3Normalized"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatChar4	swift.enum.case	["MDLVertexFormat","char4"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatChar4Normalized	swift.enum.case	["MDLVertexFormat","char4Normalized"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatCharBits	swift.enum.case	["MDLVertexFormat","charBits"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatCharNormalized	swift.enum.case	["MDLVertexFormat","charNormalized"]	unmatched	none	0	0		[]
